,,,,,hsa-miR-200a-3p,
,,,,,hsa-miR-128-3p,
,,,,,hsa-miR-29a-5p,
,,,,,hsa-miR-101-3p,
,,,,,hsa-miR-935,
,,,,,hsa-miR-518f-5p,
,,,,,hsa-miR-1200,
,,,,,hsa-miR-510-5p,
,,,,,hsa-miR-1295a,
,,,,,hsa-miR-526b-5p,
,,,,,hsa-miR-571,
,,,,,unknown,
,,,,,hsa-miR-200b-3p,
,,,,,hsa-miR-146a-5p,
,,,,,hsa-miR-1255b-5p,
,,,,,hsa-miR-1915-3p,
,,,,,hsa-miR-938,
,,,,,hsa-miR-520a-5p,
,,,,,hsa-miR-541-3p,
,,,,,hsa-miR-31-5p,
,,,,,hsa-miR-1245a,
,,,,,hsa-miR-516a-5p,
,,,,,hsa-miR-190b,
,,,,,unknown,
,,,,,hsa-miR-1281,
,,,,,hsa-miR-26b-3p,
,,,,,hsa-miR-136-5p,
,,,,,hsa-miR-17-5p,
,,,,,hsa-miR-326,
,,,,,unknown,
,,,,,hsa-miR-208a-3p,
,,,,,hsa-miR-516a-3p,
,,,,,hsa-miR-135b-3p,
,,,,,hsa-miR-18b-5p,
,,,,,hsa-miR-1279,
,,,,,hsa-miR-609,
,,,,,hsa-miR-498,
,,,,,hsa-miR-1247-5p,
,,,,,hsa-miR-1226-3p,
,,,,,hsa-miR-939-5p,
,,,,,hsa-miR-664a-3p,
,,,,,hsa-miR-331-3p,
,,,,,hsa-miR-214-5p,
,,,,,hsa-miR-361-5p,
,,,,,hsa-miR-924,
,,,,,hsa-miR-1270,
,,,,,unknown,
,,,,,hsa-miR-519d-3p,
,,,,,hsa-miR-454-3p,
,,,,,hsa-miR-570-3p,
,,,,,hsa-miR-23a-5p,
,,,,,hsa-miR-412-3p,
,,,,,hsa-miR-339-3p,
,,,,,hsa-miR-1266-5p,
,,,,,hsa-miR-147b,
,,,,,hsa-miR-150-3p,
,,,,,hsa-miR-624-3p,
,,,,,hsa-miR-873-5p,
,,,,,hsa-miR-193b-5p,
,,,,,hsa-miR-585-3p,
,,,,,hsa-miR-765,
,,,,,hsa-miR-641,
,,,,,hsa-miR-1226-5p,
,,,,,hsa-miR-191-5p,
,,,,,hsa-miR-105-5p,
,,,,,hsa-miR-513a-5p,
,,,,,hsa-miR-1284,
,,,,,hsa-let-7d-5p,
,,,,,hsa-miR-222-3p,
,,,,,hsa-miR-509-5p,
,,,,,hsa-miR-1471,
,,,,,hsa-miR-370-3p,
,,,,,hsa-miR-1225-3p,
,,,,,hsa-miR-188-3p,
,,,,,hsa-miR-511-5p,
,,,,,hsa-miR-452-3p,
,,,,,hsa-miR-604,
,,,,,hsa-miR-372-3p,
,,,,,hsa-miR-603,
,,,,,hsa-miR-1255a,
,,,,,hsa-miR-671-5p,
,,,,,hsa-miR-103b,
,,,,,hsa-miR-1183,
,,,,,hsa-miR-185-3p,
,,,,,hsa-miR-100-3p,
,,,,,hsa-miR-518e-3p,
,,,,,hsa-miR-548k,
,,,,,hsa-miR-29b-2-5p,
,,,,,hsa-miR-520c-3p,
,,,,,hsa-miR-454-5p,
,,,,,hsa-miR-218-1-3p,
,,,,,hsa-miR-1268a,
,,,,,hsa-miR-1181,
,,,,,hsa-miR-200c-5p,
,,,,,hsa-miR-1275,
,,,,,hsa-miR-802,
,,,,,hsa-miR-548a-3p,
,,,,,hsa-miR-380-5p,
,,,,,hsa-miR-664a-5p,
,,,,,hsa-miR-1538,
,,,,,hsa-miR-27b-5p,
,,,,,hsa-miR-708-5p,
,,,,,hsa-miR-151a-3p,
,,,,,hsa-miR-520d-3p,
,,,,,hsa-miR-452-5p,
,,,,,hsa-miR-629-5p,
,,,,,hsa-miR-34c-3p,
,,,,,hsa-miR-1289,
,,,,,hsa-miR-338-3p,
,,,,,hsa-miR-29b-3p,
,,,,,hsa-miR-632,
,,,,,hsa-miR-16-2-3p,
,,,,,hsa-miR-1301-3p,
,,,,,hsa-miR-26b-5p,
,,,,,hsa-miR-942-5p,
,,,,,hsa-miR-487a-3p,
,,,,,hsa-miR-940,
,,,,,hsa-miR-549a,
,,,,,hsa-let-7a-5p,
,,,,,hsa-miR-377-5p,
,,,,,hsa-miR-124-3p,
,,,,,hsa-miR-1909-3p,
,,,,,hsa-miR-1537-3p,
,,,,,hsa-miR-141-5p,
,,,,,hsa-miR-552-3p,
,,,,,hsa-miR-488-5p,
,,,,,hsa-miR-520g-3p,
,,,,,hsa-miR-668-3p,
,,,,,hsa-miR-127-5p,
,,,,,hsa-miR-582-3p,
,,,,,hsa-miR-629-3p,
,,,,,unknown,
,,,,,hsa-miR-181a-5p,
,,,,,hsa-miR-193a-5p,
,,,,,hsa-miR-1292-5p,
,,,,,hsa-miR-590-5p,
,,,,,hsa-miR-450b-3p,
,,,,,hsa-miR-29b-1-5p,
,,,,,hsa-miR-19a-5p,
,,,,,hsa-miR-300,
,,,,,hsa-miR-488-3p,
,,,,,hsa-miR-520f-3p,
,,,,,hsa-miR-513a-3p,
,,,,,hsa-miR-1224-5p,
,,,,,hsa-miR-1234-3p,
,,,,,hsa-miR-520h,
,,,,,hsa-miR-19b-1-5p,
,,,,,hsa-miR-505-3p,
,,,,,hsa-miR-195-3p,
,,,,,hsa-miR-611,
,,,,,hsa-miR-24-3p,
,,,,,hsa-miR-628-3p,
,,,,,hsa-miR-373-5p,
,,,,,hsa-miR-501-5p,
,,,,,hsa-miR-557,
,,,,,hsa-miR-548c-5p,
,,,,,hsa-miR-302d-3p,
,,,,,hsa-miR-302a-3p,
,,,,,hsa-miR-34b-3p,
,,,,,hsa-miR-574-5p,
,,,,,hsa-miR-1253,
,,,,,hsa-miR-152-3p,
,,,,,hsa-miR-199a-3p,
,,,,,hsa-miR-506-3p,
,,,,,hsa-miR-1228-5p,
,,,,,hsa-miR-379-3p,
,,,,,hsa-miR-19a-3p,
,,,,,hsa-miR-28-3p,
,,,,,hsa-miR-593-3p,
,,,,,hsa-miR-133a-3p,
,,,,,hsa-miR-1208,
,,,,,hsa-miR-199a-5p,
,,,,,hsa-miR-320c,
,,,,,unknown,
,,,,,hsa-miR-548a-5p,
,,,,,hsa-miR-219a-5p,
,,,,,hsa-miR-216b-5p,
,,,,,hsa-miR-502-3p,
,,,,,hsa-miR-876-5p,
,,,,,hsa-miR-9-3p,
,,,,,hsa-miR-197-3p,
,,,,,hsa-miR-618,
,,,,,hsa-miR-517b-3p,
,,,,,hsa-miR-214-3p,
,,,,,hsa-miR-554,
,,,,,hsa-miR-484,
,,,,,hsa-miR-486-3p,
,,,,,hsa-miR-212-3p,
,,,,,hsa-miR-222-5p,
,,,,,hsa-miR-548d-3p,
,,,,,hsa-miR-500a-5p,
,,,,,hsa-miR-29c-5p,
,,,,,hsa-miR-30a-5p,
,,,,,hsa-miR-30e-3p,
,,,,,hsa-miR-30a-3p,
,,,,,hsa-let-7b-5p,
,,,,,hsa-miR-30c-5p,
,,,,,unknown,
,,,,,hsa-miR-33b-5p,
,,,,,hsa-miR-29c-5p,
,,,,,hsa-miR-30a-3p,
,,,,,hsa-miR-30e-3p,
,,,,,hsa-miR-18a-5p,
,,,,,hsa-let-7b-5p,
,,,,,hsa-miR-30a-5p,
,,,,,hsa-miR-574-3p,
,,,,,hsa-miR-342-5p,
,,,,,hsa-miR-663a,
,,,,,hsa-miR-9-5p,
,,,,,unknown,
,,,,,hsa-miR-30c-5p,
,,,,,hsa-miR-331-3p,
,,,,,hsa-miR-18b-5p,
,,,,,hsa-miR-33b-5p,
,,,,,hsa-let-7c-5p,
,,,,,hsa-miR-362-5p,
,,,,,hsa-miR-497-5p,
,,,,,hsa-miR-342-3p,
,,,,,hsa-miR-190b,
,,,,,hsa-miR-19b-3p,
,,,,,hsa-miR-940,
,,,,,hsa-miR-17-5p,
,,,,,hsa-miR-9-3p,
,,,,,hsa-miR-936,
,,,,,unknown,
,,,,,hsa-miR-20a-5p,
,,,,,hsa-let-7a-5p,
,,,,,hsa-miR-182-3p,
,,,,,hsa-miR-502-5p,
,,,,,hsa-miR-29c-3p,
,,,,,hsa-miR-30c-2-3p,
,,,,,hsa-miR-500a-3p,
,,,,,hsa-miR-19a-3p,
,,,,,hsa-miR-10a-3p,
,,,,,hsa-miR-135b-5p,
,,,,,hsa-miR-378a-3p,
,,,,,hsa-miR-877-5p,
,,,,,hsa-miR-10b-5p,
,,,,,hsa-miR-181c-5p,
,,,,,hsa-miR-148b-3p,
,,,,,hsa-miR-1202,
,,,,,hsa-miR-93-5p,
,,,,,hsa-miR-1181,
,,,,,hsa-miR-1182,
,,,,,hsa-miR-502-3p,
,,,,,hsa-miR-744-3p,
,,,,,hsa-miR-501-3p,
,,,,,hsa-miR-371a-5p,
,,,,,hsa-miR-532-5p,
,,,,,hsa-miR-106b-5p,
,,,,,hsa-miR-500a-5p,
,,,,,hsa-miR-206,
,,,,,hsa-miR-186-5p,
,,,,,hsa-miR-20b-5p,
,,,,,hsa-miR-1471,
,,,,,hsa-miR-939-5p,
,,,,,hsa-miR-149-3p,
,,,,,hsa-miR-501-5p,
,,,,,hsa-miR-195-5p,
,,,,,hsa-miR-34c-5p,
,,,,,hsa-miR-519e-5p,
,,,,,hsa-miR-760,
,,,,,hsa-miR-146b-5p,
,,,,,hsa-miR-135a-3p,
,,,,,hsa-let-7e-5p,
,,,,,hsa-miR-623,
,,,,,hsa-miR-181d-5p,
,,,,,hsa-miR-610,
,,,,,hsa-miR-499a-5p,
,,,,,hsa-miR-659-3p,
,,,,,hsa-miR-744-5p,
,,,,,hsa-miR-193a-5p,
,,,,,hsa-miR-200b-5p,
,,,,,hsa-miR-10a-5p,
,,,,,hsa-miR-9-3p,
,,,,,hsa-miR-9-5p,
,,,,,hsa-miR-18a-5p,
,,,,,hsa-miR-17-5p,
,,,,,hsa-miR-19b-3p,
,,,,,hsa-miR-521,
,,,,,hsa-miR-20a-5p,
,,,,,hsa-miR-19a-3p,
,,,,,hsa-miR-522-3p,
,,,,,hsa-miR-92a-3p,
,,,,,hsa-miR-20b-5p,
,,,,,hsa-miR-18b-5p,
,,,,,hsa-miR-10b-5p,
,,,,,hsa-miR-214-3p,
,,,,,hsa-miR-17-3p,
,,,,,hsa-miR-106b-5p,
,,,,,hsa-miR-135b-5p,
,,,,,hsa-miR-1-3p,
,,,,,hsa-miR-574-3p,
,,,,,hsa-miR-93-5p,
,,,,,hsa-miR-199a-5p,
,,,,,hsa-miR-145-3p,
,,,,,unknown,
,,,,,hsa-miR-376a-5p,
,,,,,hsa-miR-199b-5p,
,,,,,hsa-miR-7-5p,
,,,,,hsa-miR-29c-5p,
,,,,,hsa-miR-25-3p,
,,,,,hsa-miR-517a-3p,
,,,,,hsa-miR-517c-3p,
,,,,,unknown,
,,,,,hsa-miR-143-3p,
,,,,,hsa-miR-502-5p,
,,,,,hsa-miR-125b-5p,
,,,,,hsa-miR-199a-3p,
,,,,,hsa-miR-331-3p,
,,,,,hsa-miR-149-5p,
,,,,,hsa-miR-99a-5p,
,,,,,hsa-miR-16-2-3p,
,,,,,hsa-miR-145-5p,
,,,,,hsa-miR-26b-5p,
,,,,,hsa-miR-337-3p,
,,,,,hsa-miR-196b-5p,
,,,,,hsa-miR-218-5p,
,,,,,hsa-miR-139-5p,
,,,,,hsa-miR-516a-5p,
,,,,,hsa-miR-1185-5p,
,,,,,hsa-miR-135a-5p,
,,,,,hsa-miR-99a-5p,
,,,,,hsa-miR-125b-5p,
,,,,,hsa-miR-145-5p,
,,,,,hsa-miR-100-5p,
,,,,,hsa-miR-10b-5p,
,,,,,hsa-miR-377-3p,
,,,,,hsa-miR-495-3p,
,,,,,hsa-miR-21-5p,
,,,,,hsa-miR-205-5p,
,,,,,hsa-miR-320d,
,,,,,hsa-miR-145-3p,
,,,,,hsa-miR-195-5p,
,,,,,hsa-miR-101-3p,
,,,,,hsa-miR-335-5p,
,,,,,hsa-miR-379-5p,
,,,,,hsa-miR-320c,
,,,,,hsa-miR-204-5p,
,,,,,hsa-miR-139-5p,
,,,,,hsa-miR-125b-2-3p,
,,,,,hsa-miR-486-5p,
,,,,,hsa-miR-21-5p,
,,,,,hsa-miR-154-5p,
,,,,,hsa-miR-1271-5p,
,,,,,hsa-miR-489-3p,
,,,,,hsa-miR-145-3p,
,,,,,hsa-miR-299-5p,
,,,,,hsa-miR-551b-3p,
,,,,,hsa-miR-381-3p,
,,,,,hsa-miR-99a-5p,
,,,,,hsa-miR-125b-5p,
,,,,,hsa-miR-141-3p,
,,,,,hsa-miR-139-3p,
,,,,,hsa-miR-96-5p,
,,,,,hsa-miR-218-5p,
,,,,,hsa-miR-145-5p,
,,,,,hsa-miR-100-5p,
,,,,,hsa-miR-130b-3p,
,,,,,hsa-miR-1260a,
,,,,,hsa-miR-654-3p,
,,,,,hsa-miR-340-5p,
,,,,,hsa-miR-143-5p,
,,,,,hsa-miR-195-3p,
,,,,,hsa-miR-564,
,,,,,hsa-miR-497-5p,
,,,,,hsa-miR-376c-3p,
,,,,,unknown,
,,,,,hsa-miR-376a-3p,
,,,,,hsa-miR-195-5p,
,,,,,hsa-miR-451a,
,,,,,hsa-miR-495-3p,
,,,,,hsa-miR-136-3p,
,,,,,hsa-miR-106b-5p,
,,,,,hsa-miR-143-3p,
,,,,,hsa-miR-18a-5p,
,,,,,hsa-miR-183-5p,
,,,,,hsa-miR-96-5p,
,,,,,hsa-miR-10b-5p,
,,,,,hsa-let-7c-5p,
,,,,,hsa-miR-93-5p,
,,,,,hsa-miR-106b-5p,
,,,,,hsa-miR-15b-5p,
,,,,,hsa-miR-21-5p,
,,,,,hsa-miR-139-5p,
,,,,,hsa-miR-7-5p,
,,,,,hsa-miR-130b-3p,
,,,,,hsa-miR-204-5p,
,,,,,hsa-miR-299-5p,
,,,,,hsa-miR-195-5p,
,,,,,hsa-miR-125b-5p,
,,,,,hsa-miR-17-5p,
,,,,,hsa-miR-337-5p,
,,,,,hsa-miR-99a-5p,
,,,,,hsa-miR-141-3p,
,,,,,hsa-miR-379-5p,
,,,,,hsa-miR-125b-2-3p,
,,,,,hsa-miR-199b-5p,
,,,,,hsa-miR-19a-3p,
,,,,,hsa-miR-185-5p,
,,,,,hsa-miR-377-3p,
,,,,,hsa-miR-376c-3p,
,,,,,hsa-miR-25-3p,
,,,,,hsa-miR-654-3p,
,,,,,hsa-miR-127-3p,
,,,,,hsa-miR-21-3p,
,,,,,hsa-miR-376a-3p,
,,,,,hsa-miR-145-5p,
,,,,,hsa-miR-497-5p,
,,,,,hsa-miR-182-5p,
,,,,,hsa-let-7b-5p,
,,,,,hsa-miR-18b-5p,
,,,,,hsa-miR-340-3p,
,,,,,hsa-miR-107,
,,,,,hsa-miR-362-5p,
,,,,,hsa-miR-425-5p,
,,,,,hsa-miR-135b-5p,
,,,,,hsa-miR-590-5p,
,,,,,hsa-miR-20a-5p,
,,,,,hsa-miR-495-3p,
,,,,,hsa-miR-210-3p,
,,,,,hsa-miR-410-3p,
,,,,,hsa-miR-542-5p,
,,,,,hsa-miR-136-5p,
,,,,,hsa-miR-17-3p,
,,,,,hsa-miR-335-5p,
,,,,,hsa-miR-660-5p,
,,,,,hsa-miR-145-3p,
,,,,,hsa-miR-409-3p,
,,,,,hsa-miR-19b-3p,
,,,,,hsa-miR-151a-3p,
,,,,,hsa-miR-132-3p,
,,,,,hsa-miR-340-5p,
,,,,,hsa-miR-128-3p,
,,,,,hsa-miR-486-5p,
,,,,,hsa-miR-301a-3p,
,,,,,hsa-miR-32-5p,
,,,,,unknown,
,,,,,hsa-miR-451a,
,,,,,hsa-miR-126-3p,
,,,,,hsa-miR-141-5p,
,,,,,hsa-miR-505-3p,
,,,,,hsa-let-7a-5p,
,,,,,hsa-miR-200c-3p,
,,,,,hsa-miR-20b-5p,
,,,,,hsa-miR-454-3p,
,,,,,unknown,
,,,,,hsa-miR-155-5p,
,,,,,hsa-miR-381-3p,
,,,,,hsa-miR-132-5p,
,,,,,hsa-miR-136-3p,
,,,,,hsa-miR-450a-5p,
,,,,,hsa-miR-16-5p,
,,,,,hsa-miR-24-3p,
,,,,,hsa-miR-142-3p,
,,,,,hsa-miR-199a-3p,
,,,,,hsa-miR-505-5p,
,,,,,hsa-miR-154-5p,
,,,,,hsa-miR-98-5p,
,,,,,hsa-miR-143-3p,
,,,,,hsa-miR-532-5p,
,,,,,hsa-miR-663a,
,,,,,hsa-miR-424-5p,
,,,,,hsa-miR-487b-3p,
,,,,,hsa-miR-26a-5p,
,,,,,hsa-miR-100-5p,
,,,,,hsa-miR-33a-5p,
,,,,,hsa-miR-543,
,,,,,hsa-miR-542-3p,
,,,,,hsa-miR-299-3p,
,,,,,unknown,
,,,,,hsa-miR-214-3p,
,,,,,hsa-miR-24-1-5p,
,,,,,hsa-miR-27a-3p,
,,,,,hsa-miR-1185-5p,
,,,,,hsa-miR-429,
,,,,,hsa-miR-15a-5p,
,,,,,hsa-miR-539-5p,
,,,,,hsa-miR-144-3p,
,,,,,hsa-miR-10b-3p,
,,,,,hsa-miR-154-3p,
,,,,,hsa-miR-455-5p,
,,,,,hsa-miR-26b-5p,
,,,,,hsa-miR-103a-3p,
,,,,,hsa-miR-200a-5p,
,,,,,hsa-miR-181a-3p,
,,,,,hsa-miR-205-5p,
,,,,,hsa-miR-218-5p,
,,,,,hsa-miR-369-5p,
,,,,,hsa-miR-502-5p,
,,,,,hsa-miR-29c-5p,
,,,,,hsa-miR-146a-5p,
,,,,,hsa-miR-362-3p,
,,,,,hsa-miR-502-3p,
,,,,,hsa-miR-374a-5p,
,,,,,hsa-miR-199a-5p,
,,,,,hsa-miR-192-5p,
,,,,,hsa-miR-337-3p,
,,,,,hsa-miR-143-5p,
,,,,,hsa-miR-148b-3p,
,,,,,hsa-miR-130a-3p,
,,,,,hsa-miR-489-3p,
,,,,,hsa-miR-483-3p,
,,,,,hsa-miR-144-5p,
,,,,,hsa-miR-194-5p,
,,,,,hsa-miR-16-2-3p,
,,,,,hsa-miR-10a-5p,
,,,,,unknown,
,,,,,hsa-miR-433-3p,
,,,,,hsa-miR-323a-3p,
,,,,,hsa-miR-203a-3p,
,,,,,hsa-miR-181b-5p,
,,,,,hsa-miR-20a-3p,
,,,,,hsa-miR-484,
,,,,,hsa-miR-331-3p,
,,,,,hsa-miR-449c-5p,
,,,,,hsa-miR-181a-5p,
,,,,,hsa-miR-142-5p,
,,,,,hsa-miR-654-5p,
,,,,,hsa-miR-769-5p,
,,,,,hsa-miR-1-3p,
,,,,,hsa-miR-592,
,,,,,hsa-miR-1246,
,,,,,hsa-miR-485-3p,
,,,,,hsa-miR-629-3p,
,,,,,hsa-miR-320b,
,,,,,hsa-miR-500a-3p,
,,,,,hsa-miR-92a-3p,
,,,,,hsa-let-7i-5p,
,,,,,hsa-miR-501-3p,
,,,,,hsa-miR-181a-2-3p,
,,,,,hsa-miR-382-5p,
,,,,,hsa-miR-548q,
,,,,,hsa-miR-34a-5p,
,,,,,hsa-miR-614,
,,,,,hsa-miR-29c-3p,
,,,,,hsa-miR-582-5p,
,,,,,hsa-miR-511-5p,
,,,,,hsa-miR-32-3p,
,,,,,hsa-miR-23a-3p,
,,,,,hsa-miR-548f-3p,
,,,,,hsa-miR-576-3p,
,,,,,hsa-miR-181c-5p,
,,,,,hsa-miR-920,
,,,,,hsa-miR-370-3p,
,,,,,hsa-miR-377-5p,
,,,,,hsa-miR-200a-3p,
,,,,,hsa-miR-328-3p,
,,,,,hsa-miR-151a-5p,
,,,,,hsa-miR-22-5p,
,,,,,hsa-miR-376b-3p,
,,,,,hsa-miR-135a-5p,
,,,,,hsa-miR-139-3p,
,,,,,hsa-miR-200b-5p,
,,,,,hsa-miR-545-3p,
,,,,,hsa-miR-892b,
,,,,,hsa-miR-522-3p,
,,,,,hsa-miR-376a-5p,
,,,,,hsa-miR-101-3p,
,,,,,hsa-miR-1290,
,,,,,hsa-miR-1972,
,,,,,hsa-miR-548c-5p,
,,,,,hsa-miR-432-5p,
,,,,,hsa-miR-572,
,,,,,hsa-miR-638,
,,,,,hsa-miR-95-3p,
,,,,,hsa-miR-126-5p,
,,,,,hsa-miR-34c-5p,
,,,,,hsa-miR-521,
,,,,,hsa-miR-153-3p,
,,,,,hsa-miR-409-5p,
,,,,,hsa-miR-1244,
,,,,,hsa-miR-27b-3p,
,,,,,unknown,
,,,,,hsa-miR-374b-5p,
,,,,,hsa-miR-548p,
,,,,,hsa-miR-596,
,,,,,hsa-miR-301b-3p,
,,,,,hsa-miR-548d-5p,
,,,,,hsa-miR-125b-5p,
,,,,,hsa-miR-100-5p,
,,,,,hsa-miR-95-3p,
,,,,,hsa-miR-10a-5p,
,,,,,hsa-miR-205-5p,
,,,,,hsa-miR-195-5p,
,,,,,hsa-miR-126-3p,
,,,,,hsa-miR-1827,
,,,,,hsa-miR-432-5p,
,,,,,hsa-miR-335-5p,
,,,,,hsa-miR-1285-3p,
,,,,,hsa-miR-143-3p,
,,,,,hsa-miR-130a-3p,
,,,,,hsa-miR-576-3p,
,,,,,hsa-miR-373-3p,
,,,,,hsa-miR-1321,
,,,,,hsa-miR-549a,
,,,,,hsa-miR-185-5p,
,,,,,hsa-miR-609,
,,,,,hsa-miR-1255a,
,,,,,hsa-miR-1299,
,,,,,hsa-miR-618,
,,,,,hsa-miR-323b-5p,
,,,,,hsa-miR-517c-3p,
,,,,,hsa-miR-551b-3p,
,,,,,hsa-miR-550a-5p,
,,,,,hsa-let-7i-5p,
,,,,,hsa-miR-620,
,,,,,hsa-miR-302a-3p,
,,,,,hsa-miR-744-5p,
,,,,,hsa-miR-26a-5p,
,,,,,hsa-miR-505-5p,
,,,,,hsa-miR-188-5p,
,,,,,hsa-let-7c-5p,
,,,,,hsa-miR-513a-5p,
,,,,,hsa-miR-125a-5p,
,,,,,hsa-miR-493-5p,
,,,,,hsa-miR-892b,
,,,,,hsa-miR-196b-5p,
,,,,,hsa-miR-199a-5p,
,,,,,hsa-miR-513b-5p,
,,,,,hsa-miR-29a-3p,
,,,,,hsa-miR-628-3p,
,,,,,hsa-miR-26b-5p,
,,,,,hsa-miR-146b-3p,
,,,,,hsa-miR-485-3p,
,,,,,hsa-miR-30c-5p,
,,,,,hsa-miR-184,
,,,,,hsa-miR-34b-3p,
,,,,,hsa-let-7b-5p,
,,,,,hsa-miR-340-5p,
,,,,,hsa-miR-9-5p,
,,,,,hsa-miR-1261,
,,,,,hsa-let-7e-5p,
,,,,,hsa-miR-637,
,,,,,hsa-let-7g-5p,
,,,,,hsa-miR-107,
,,,,,hsa-miR-320a,
,,,,,hsa-miR-25-5p,
,,,,,unknown,
,,,,,hsa-miR-877-5p,
,,,,,hsa-miR-451a,
,,,,,hsa-miR-933,
,,,,,hsa-miR-19a-3p,
,,,,,hsa-miR-494-3p,
,,,,,hsa-miR-7-5p,
,,,,,hsa-miR-326,
,,,,,hsa-let-7a-5p,
,,,,,hsa-miR-222-3p,
,,,,,hsa-miR-190a-5p,
,,,,,hsa-miR-300,
,,,,,hsa-miR-581,
,,,,,hsa-miR-516b-5p,
,,,,,hsa-miR-583,
,,,,,hsa-miR-508-3p,
,,,,,hsa-miR-1273a,
,,,,,hsa-miR-21-5p,
,,,,,hsa-miR-578,
,,,,,hsa-let-7f-5p,
,,,,,unknown,
,,,,,hsa-miR-450a-5p,
,,,,,hsa-miR-552-3p,
,,,,,hsa-miR-516a-5p,
,,,,,hsa-miR-183-3p,
,,,,,hsa-miR-140-5p,
,,,,,hsa-miR-101-3p,
,,,,,hsa-miR-138-1-3p,
,,,,,hsa-miR-921,
,,,,,hsa-miR-208a-3p,
,,,,,hsa-miR-221-3p,
,,,,,hsa-let-7d-5p,
,,,,,hsa-miR-520d-3p,
,,,,,hsa-miR-574-5p,
,,,,,hsa-let-7a-3p,
,,,,,hsa-miR-542-3p,
,,,,,unknown,
,,,,,hsa-miR-199a-3p,
,,,,,hsa-miR-504-5p,
,,,,,hsa-miR-490-3p,
,,,,,hsa-miR-187-5p,
,,,,,hsa-miR-765,
,,,,,hsa-miR-574-3p,
,,,,,hsa-miR-422a,
,,,,,hsa-miR-592,
,,,,,hsa-miR-934,
,,,,,hsa-miR-593-3p,
,,,,,hsa-miR-146b-5p,
,,,,,hsa-miR-601,
,,,,,hsa-miR-509-5p,
,,,,,hsa-miR-585-3p,
,,,,,hsa-miR-103a-3p,
,,,,,hsa-miR-1284,
,,,,,hsa-miR-489-3p,
,,,,,hsa-miR-617,
,,,,,hsa-miR-24-3p,
,,,,,hsa-miR-196a-3p,
,,,,,hsa-miR-938,
,,,,,hsa-miR-483-5p,
,,,,,unknown,
,,,,,hsa-miR-643,
,,,,,hsa-miR-149-3p,
,,,,,hsa-miR-485-5p,
,,,,,hsa-miR-377-5p,
,,,,,hsa-miR-433-3p,
,,,,,hsa-miR-212-3p,
,,,,,hsa-miR-654-3p,
,,,,,hsa-miR-125b-2-3p,
,,,,,hsa-miR-383-5p,
,,,,,hsa-miR-381-3p,
,,,,,hsa-miR-154-5p,
,,,,,hsa-miR-411-5p,
,,,,,hsa-miR-543,
,,,,,hsa-miR-129-1-3p,
,,,,,hsa-miR-487b-3p,
,,,,,hsa-miR-425-5p,
,,,,,hsa-miR-30d-3p,
,,,,,hsa-miR-99a-5p,
,,,,,hsa-miR-379-5p,
,,,,,hsa-miR-130a-3p,
,,,,,hsa-miR-1271-5p,
,,,,,hsa-miR-432-5p,
,,,,,hsa-miR-132-3p,
,,,,,hsa-miR-382-5p,
,,,,,hsa-miR-185-5p,
,,,,,hsa-miR-125b-5p,
,,,,,hsa-miR-199b-5p,
,,,,,hsa-miR-409-3p,
,,,,,hsa-miR-210-3p,
,,,,,hsa-miR-134-5p,
,,,,,hsa-miR-424-3p,
,,,,,hsa-miR-181a-2-3p,
,,,,,hsa-miR-127-3p,
,,,,,hsa-miR-299-5p,
,,,,,hsa-miR-497-5p,
,,,,,hsa-miR-376c-3p,
,,,,,hsa-miR-337-5p,
,,,,,unknown,
,,,,,hsa-miR-92a-3p,
,,,,,hsa-miR-4326,
,,,,,hsa-miR-532-3p,
,,,,,hsa-miR-509-3p,
,,,,,hsa-miR-4301,
,,,,,hsa-miR-664a-3p,
,,,,,hsa-miR-21-5p,
,,,,,hsa-miR-548t-5p,
,,,,,hsa-miR-139-5p,
,,,,,hsa-miR-542-5p,
,,,,,hsa-miR-7-5p,
,,,,,hsa-miR-21-3p,
,,,,,hsa-miR-483-3p,
,,,,,hsa-miR-139-3p,
,,,,,hsa-miR-488-3p,
,,,,,hsa-miR-495-3p,
,,,,,hsa-miR-502-5p,
,,,,,hsa-miR-210-3p,
,,,,,hsa-miR-337-5p,
,,,,,hsa-miR-301a-3p,
,,,,,hsa-miR-376c-3p,
,,,,,hsa-miR-497-5p,
,,,,,hsa-miR-154-5p,
,,,,,hsa-let-7c-5p,
,,,,,unknown,
,,,,,hsa-miR-132-3p,
,,,,,hsa-miR-195-5p,
,,,,,hsa-miR-485-3p,
,,,,,hsa-miR-381-3p,
,,,,,hsa-miR-377-5p,
,,,,,hsa-miR-383-5p,
,,,,,hsa-miR-410-3p,
,,,,,hsa-miR-99a-3p,
,,,,,hsa-miR-379-3p,
,,,,,hsa-miR-654-3p,
,,,,,hsa-miR-433-3p,
,,,,,hsa-miR-139-5p,
,,,,,hsa-miR-542-5p,
,,,,,hsa-miR-382-5p,
,,,,,hsa-miR-15b-3p,
,,,,,hsa-miR-125b-5p,
,,,,,hsa-miR-1303,
,,,,,hsa-miR-24-2-5p,
,,,,,hsa-miR-425-5p,
,,,,,hsa-miR-329-3p,
,,,,,hsa-miR-877-3p,
,,,,,hsa-miR-18a-5p,
,,,,,hsa-miR-92b-3p,
,,,,,hsa-miR-127-3p,
,,,,,hsa-miR-1229-3p,
,,,,,hsa-miR-323a-3p,
